Date,AAPL,IBM,NFLX,TSLA
2014-05-15,18.626379013061523,117.41336822509766,49.16999816894531,12.572667121887207
2014-05-16,18.901269912719727,117.79117584228516,49.98285675048828,12.77066707611084
2014-05-19,19.125232696533203,117.75337982177734,52.07143020629883,13.072667121887207
2014-05-20,19.1290283203125,116.42471313476562,53.0957145690918,13.020000457763672
2014-05-21,19.179643630981445,117.36924743652344,55.79999923706055,13.296667098999023
2014-05-22,19.21000862121582,116.92220306396484,55.97142791748047,13.658666610717773
2014-05-23,19.427005767822266,117.0859146118164,57.478572845458984,13.819999694824219
2014-05-27,19.790800094604492,116.3554458618164,56.97285842895508,14.104000091552734
2014-05-28,19.739553451538086,115.28498077392578,57.31999969482422,14.015999794006348
2014-05-29,20.099220275878906,115.71317291259766,59.31428527832031,14.015999794006348
2014-05-30,20.023941040039062,116.0909652709961,59.689998626708984,13.851332664489746
2014-06-02,19.886329650878906,116.92849731445312,60.29428482055664,13.646666526794434
2014-06-03,20.167552947998047,116.0972671508789,59.65285873413086,13.662667274475098
2014-06-04,20.397842407226562,116.18545532226562,60.45857238769531,13.599332809448242
2014-06-05,20.477876663208008,117.11107635498047,61.19285583496094,13.793333053588867
2014-06-06,20.421567916870117,117.35664367675781,61.4471435546875,13.878000259399414
2014-06-09,20.74834442138672,117.26222229003906,60.441429138183594,13.687333106994629
2014-06-10,20.870134353637695,116.0468978881836,61.18428421020508,13.486666679382324
2014-06-11,20.783771514892578,114.76237487792969,61.42856979370117,13.631333351135254
2014-06-12,20.43612289428711,114.11371612548828,60.349998474121094,13.567999839782715
2014-06-13,20.21247100830078,114.95751953125,61.1014289855957,13.761333465576172
2014-06-16,20.41619300842285,114.8252944946289,61.46571350097656,14.973999977111816
2014-06-17,20.389617919921875,114.76861572265625,63.378570556640625,15.444666862487793
2014-06-18,20.411760330200195,115.61244201660156,64.0971450805664,15.141332626342773
2014-06-19,20.340906143188477,115.12128448486328,63.05571365356445,15.185999870300293
2014-06-20,20.13054656982422,114.32154083251953,62.88285827636719,15.305999755859375
2014-06-23,20.11282730102539,114.69306182861328,62.788570404052734,15.814666748046875
2014-06-24,19.99103546142578,113.89967346191406,62.33714294433594,15.5
2014-06-25,20.008750915527344,113.79888916015625,63.45857238769531,15.792667388916016
2014-06-26,20.12833023071289,113.57848358154297,62.801429748535156,15.706666946411133
2014-06-27,20.367473602294922,114.42227935791016,63.1542854309082,15.937333106994629
2014-06-30,20.57784080505371,114.14522552490234,62.94285583496094,16.003999710083008
2014-07-01,20.708486557006836,117.3440933227539,67.5857162475586,15.981332778930664
2014-07-02,20.699630737304688,118.62867736816406,66.67713928222656,15.295332908630371
2014-07-03,20.821414947509766,118.71684265136719,67.47856903076172,15.283332824707031
2014-07-07,21.251001358032227,118.40829467773438,65.8028564453125,14.843999862670898
2014-07-08,21.113706588745117,117.89190673828125,63.57857131958008,14.604666709899902
2014-07-09,21.122562408447266,118.6475830078125,63.28571319580078,14.870667457580566
2014-07-10,21.045063018798828,118.1942138671875,62.650001525878906,14.630666732788086
2014-07-11,21.084924697875977,118.38304138183594,62.8514289855957,14.541999816894531
2014-07-14,21.357282638549805,119.55435180664062,64.65428924560547,15.113332748413086
2014-07-15,21.10706901550293,118.69161987304688,64.15571594238281,14.638667106628418
2014-07-16,20.98749351501465,121.12857818603516,63.49142837524414,14.477333068847656
2014-07-17,20.613265991210938,121.21044158935547,62.76571273803711,14.359999656677246
2014-07-18,20.909988403320312,121.21674346923828,63.452857971191406,14.668000221252441
2014-07-21,20.801483154296875,120.1777114868164,64.56428527832031,14.702667236328125
2014-07-22,20.974206924438477,122.21794891357422,61.584285736083984,14.638667106628418
2014-07-23,21.521148681640625,121.92829895019531,61.128570556640625,14.832667350769043
2014-07-24,21.485715866088867,122.94210815429688,60.76856994628906,14.902667045593262
2014-07-25,21.627431869506836,122.41316223144531,60.26571273803711,14.904666900634766
2014-07-28,21.926372528076172,123.2821044921875,60.665714263916016,14.98799991607666
2014-07-29,21.784650802612305,122.52017974853516,60.611427307128906,15.000666618347168
2014-07-30,21.733720779418945,122.16128540039062,62.051429748535156,15.261333465576172
2014-07-31,21.169057846069336,120.69406127929688,60.388572692871094,14.886667251586914
2014-08-01,21.28642463684082,119.10722351074219,60.771427154541016,15.5513334274292
2014-08-04,21.166851043701172,119.415771484375,60.38571548461914,15.90133285522461
2014-08-05,21.062776565551758,117.81634521484375,60.407142639160156,15.899333000183105
2014-08-06,21.02735137939453,117.79735565185547,61.47142791748047,16.595333099365234
2014-08-07,21.025115966796875,116.73954772949219,64.23857116699219,16.826000213623047
2014-08-08,21.082979202270508,118.21540069580078,63.69285583496094,16.54199981689453
2014-08-11,21.361160278320312,118.7474594116211,64.5057144165039,17.288000106811523
2014-08-12,21.356704711914062,118.66511535644531,63.772857666015625,17.33066749572754
2014-08-13,21.639318466186523,119.051513671875,64.50428771972656,17.354000091552734
2014-08-14,21.697179794311523,119.00715637207031,64.41000366210938,17.42533302307129
2014-08-15,21.803997039794922,118.69047546386719,65.58428955078125,17.46733283996582
2014-08-18,22.06658935546875,119.94467163085938,66.57142639160156,17.32933235168457
2014-08-19,22.371461868286133,120.39437866210938,66.87857055664062,17.117332458496094
2014-08-20,22.380361557006836,120.41339111328125,67.4557113647461,17.047332763671875
2014-08-21,22.382587432861328,121.12915802001953,67.43571472167969,16.95599937438965
2014-08-22,22.54726791381836,120.6097640991211,68.4557113647461,17.118667602539062
2014-08-25,22.596223831176758,121.0848159790039,68.70428466796875,17.503332138061523
2014-08-26,22.451568603515625,122.24394226074219,68.4800033569336,17.44933319091797
2014-08-27,22.727510452270508,121.7752456665039,67.81428527832031,17.549999237060547
2014-08-28,22.754222869873047,121.61687469482422,67.88714599609375,17.590667724609375
2014-08-29,22.809852600097656,121.80693054199219,68.23428344726562,17.979999542236328
2014-09-02,22.98788070678711,121.33820343017578,68.0857162475586,18.941333770751953
2014-09-03,22.017627716064453,121.5852279663086,68.19857025146484,18.746000289916992
2014-09-04,21.83514976501465,120.78076171875,67.52428436279297,19.069332122802734
2014-09-05,22.024309158325195,121.11015319824219,67.95428466796875,18.492666244506836
2014-09-08,21.888559341430664,120.4386978149414,68.47571563720703,18.80733299255371
2014-09-09,21.80622100830078,120.34371948242188,68.43000030517578,18.565332412719727
2014-09-10,22.476051330566406,121.32553100585938,69.19857025146484,18.739999771118164
2014-09-11,22.57174301147461,121.4395523071289,68.7942886352539,18.687332153320312
2014-09-12,22.622922897338867,121.16081237792969,68.07856750488281,18.613332748413086
2014-09-15,22.616247177124023,121.49653625488281,65.39286041259766,16.923999786376953
2014-09-16,22.444894790649414,122.22496032714844,65.27285766601562,17.382667541503906
2014-09-17,22.605125427246094,122.1236343383789,64.93285369873047,17.42533302307129
2014-09-18,22.651853561401367,122.72537231445312,65.57286071777344,17.58799934387207
2014-09-19,22.467151641845703,122.88375854492188,65.36000061035156,17.288000106811523
2014-09-22,22.48940658569336,122.31997680664062,63.25428771972656,16.66866683959961
2014-09-23,22.841012954711914,121.37617492675781,63.41428756713867,16.694000244140625
2014-09-24,22.6429500579834,121.813232421875,64.36571502685547,16.80933380126953
2014-09-25,21.779518127441406,119.72297668457031,63.355712890625,16.463333129882812
2014-09-26,22.42041778564453,120.38802337646484,64.10713958740234,16.440000534057617
2014-09-29,22.27799415588379,120.12198638916016,64.22285461425781,16.35066795349121
2014-09-30,22.42041778564453,120.24236297607422,64.45428466796875,16.178667068481445
2014-10-01,22.07103729248047,118.55748748779297,62.68571472167969,16.016000747680664
2014-10-02,22.231266021728516,118.39275360107422,64.2828598022461,16.761333465576172
2014-10-03,22.168954849243164,119.50760650634766,65.64856719970703,17.013999938964844
2014-10-06,22.168954849243164,119.74200439453125,66.21142578125,17.374666213989258
2014-10-07,21.97534942626953,117.63264465332031,65.17857360839844,17.30466651916504
2014-10-08,22.431541442871094,119.94467163085938,66.69428253173828,17.28533363342285
2014-10-09,22.480501174926758,118.08238983154297,65.94571685791016,17.134000778198242
2014-10-10,22.415971755981445,117.7719955444336,64.58285522460938,15.793999671936035
2014-10-13,22.21123504638672,116.2454833984375,62.6542854309082,14.97266674041748
2014-10-14,21.97534942626953,116.42280578613281,64.16000366210938,15.137332916259766
2014-10-15,21.706077575683594,115.12434387207031,64.08428955078125,15.313332557678223
2014-10-16,21.421241760253906,113.91450500488281,51.67142868041992,15.09000015258789
2014-10-17,21.73501205444336,115.31434631347656,51.012855529785156,15.165332794189453
2014-10-20,22.200111389160156,107.1115493774414,51.317142486572266,15.364666938781738
2014-10-21,22.803178787231445,103.39335632324219,52.28428649902344,15.689332962036133
2014-10-22,22.918895721435547,102.48125457763672,53.521427154541016,15.40666675567627
2014-10-23,23.3283634185791,102.72827911376953,54.720001220703125,15.685999870300293
2014-10-24,23.415157318115234,102.6648941040039,55.00285720825195,15.682666778564453
2014-10-27,23.390676498413086,102.53189086914062,54.20000076293945,14.777999877929688
2014-10-28,23.75340461730957,103.62772369384766,55.174285888671875,16.184667587280273
2014-10-29,23.886920928955078,103.53902435302734,54.014286041259766,15.873332977294922
2014-10-30,23.80681037902832,104.10277557373047,54.144287109375,15.910667419433594
2014-10-31,24.03380012512207,104.13448333740234,56.11000061035156,16.113332748413086
2014-11-03,24.34535026550293,104.10912322998047,55.487144470214844,16.172666549682617
2014-11-04,24.167312622070312,103.02593994140625,54.682857513427734,15.928667068481445
2014-11-05,24.225181579589844,102.50023651123047,54.34000015258789,15.39799976348877
2014-11-06,24.29446029663086,102.9721908569336,54.75714111328125,16.08133316040039
2014-11-07,24.36374855041504,103.36119842529297,54.880001068115234,16.01333236694336
2014-11-10,24.323514938354492,104.26680755615234,55.32428741455078,16.1286678314209
2014-11-11,24.517969131469727,104.14562225341797,54.650001525878906,16.738666534423828
2014-11-12,24.86438751220703,103.26554107666016,54.83714294433594,16.606666564941406
2014-11-13,25.215290069580078,103.82038116455078,54.2014274597168,16.780000686645508
2014-11-14,25.519245147705078,104.694091796875,55.1485710144043,17.245332717895508
2014-11-17,25.476774215698242,104.694091796875,54.448570251464844,16.93199920654297
2014-11-18,25.80755615234375,103.24637603759766,54.432857513427734,17.18000030517578
2014-11-19,25.62875747680664,102.95304870605469,51.871429443359375,16.516000747680664
2014-11-20,25.995302200317383,102.44920349121094,52.5914306640625,16.58066749572754
2014-11-21,26.031063079833984,102.62777709960938,51.468570709228516,16.185333251953125
2014-11-24,26.51382064819336,103.41221618652344,50.924285888671875,16.447999954223633
2014-11-25,26.28360939025879,103.16351318359375,49.855712890625,16.53933334350586
2014-11-26,26.596511840820312,103.28467559814453,50.165714263916016,16.562667846679688
2014-11-28,26.58086585998535,103.42497253417969,49.512855529785156,16.301332473754883
2014-12-01,25.718158721923828,103.02320098876953,48.83000183105469,15.442667007446289
2014-12-02,25.61981964111328,103.74384307861328,50.33000183105469,15.428667068481445
2014-12-03,25.910369873046875,104.9237289428711,50.73143005371094,15.286666870117188
2014-12-04,25.81203269958496,104.62397003173828,50.08571243286133,15.218667030334473
2014-12-05,25.702516555786133,104.12651062011719,50.13142776489258,14.913999557495117
2014-12-08,25.12141990661621,103.22725677490234,48.49714279174805,14.290666580200195
2014-12-09,25.505840301513672,103.94791412353516,49.111427307128906,14.459333419799805
2014-12-10,25.020835876464844,102.3663101196289,47.7599983215332,13.989333152770996
2014-12-11,24.94708251953125,102.72344207763672,47.80428695678711,13.925333023071289
2014-12-12,24.52467155456543,99.0946044921875,47.78285598754883,13.800000190734863
2014-12-15,24.189424514770508,97.61502838134766,46.720001220703125,13.602666854858398
2014-12-16,23.858646392822266,96.56271362304688,45.20571517944336,13.187333106994629
2014-12-17,24.453147888183594,96.89434051513672,47.66428756713867,13.721332550048828
2014-12-18,25.177291870117188,100.56144714355469,47.77428436279297,14.550666809082031
2014-12-19,24.98283576965332,101.09078216552734,48.58856964111328,14.619333267211914
2014-12-22,25.242103576660156,102.95941162109375,48.09714126586914,14.84000015258789
2014-12-23,25.1527042388916,103.4696044921875,48.06142807006836,14.731332778930664
2014-12-24,25.034244537353516,103.2017593383789,48.871429443359375,14.817333221435547
2014-12-26,25.476774215698242,103.53337860107422,48.57857131958008,15.187999725341797
2014-12-29,25.458894729614258,102.3663101196289,48.84714126586914,15.047332763671875
2014-12-30,25.148229598999023,102.07294464111328,49.03285598754883,14.815333366394043
2014-12-31,24.669944763183594,102.3216323852539,48.801429748535156,14.827333450317383
2015-01-02,24.435270309448242,103.35481262207031,49.84857177734375,14.620667457580566
2015-01-05,23.74688720703125,101.72854614257812,47.31142807006836,14.005999565124512
2015-01-06,23.74912452697754,99.5346908569336,46.50143051147461,14.085332870483398
2015-01-07,24.082141876220703,98.88416290283203,46.74285888671875,14.063332557678223
2015-01-08,25.007427215576172,101.03337860107422,47.779998779296875,14.041333198547363
2015-01-09,25.034244537353516,101.47341918945312,47.04142761230469,13.77733325958252
2015-01-12,24.417388916015625,99.7706298828125,45.547142028808594,13.480667114257812
2015-01-13,24.63418197631836,100.006591796875,46.255714416503906,13.616666793823242
2015-01-14,24.540311813354492,99.36247253417969,46.31999969482422,12.845999717712402
2015-01-15,23.874282836914062,98.57801055908203,46.25143051147461,12.791333198547363
2015-01-16,23.688777923583984,100.21702575683594,48.191429138183594,12.871333122253418
2015-01-20,24.29893684387207,100.09590911865234,49.82857131958008,12.795332908630371
2015-01-21,24.48444366455078,96.99637603759766,58.468570709228516,13.104666709899902
2015-01-22,25.12141990661621,99.1009750366211,61.20571517944336,13.441332817077637
2015-01-23,25.25104331970215,99.40711212158203,62.494285583496094,13.419333457946777
2015-01-26,25.277870178222656,99.71958923339844,63.79428482055664,13.770000457763672
2015-01-27,24.39280128479004,98.00405883789062,64.88143157958984,13.732000350952148
2015-01-28,25.771793365478516,96.65201568603516,63.20857238769531,13.291333198547363
2015-01-29,26.574169158935547,99.15838623046875,63.400001525878906,13.680000305175781
2015-01-30,26.18526840209961,97.7744140625,63.11428451538086,13.573332786560059
2015-02-02,26.51382064819336,98.63541412353516,63.0099983215332,14.062666893005371
2015-02-03,26.51829719543457,101.06529998779297,65.27428436279297,14.557332992553711
2015-02-04,26.72167205810547,100.10226440429688,64.10143280029297,14.569999694824219
2015-02-05,26.91240119934082,100.70809173583984,64.12999725341797,14.732666969299316
2015-02-06,26.685775756835938,100.65033721923828,63.47999954223633,14.490667343139648
2015-02-09,26.863037109375,100.02733612060547,63.29571533203125,14.498666763305664
2015-02-10,27.37911605834961,101.8320541381836,64.8499984741211,14.419333457946777
2015-02-11,28.020845413208008,101.60082244873047,64.98428344726562,14.186667442321777
2015-02-12,28.375370025634766,101.80634307861328,65.24714660644531,13.525333404541016
2015-02-13,28.514490127563477,103.01372528076172,66.5857162475586,13.584667205810547
2015-02-17,28.682769775390625,103.37334442138672,67.13714599609375,13.623332977294922
2015-02-18,28.882474899291992,104.1633529663086,67.86571502685547,13.630666732788086
2015-02-19,28.821895599365234,105.25514221191406,67.80000305175781,14.11400032043457
2015-02-20,29.0574951171875,105.10100555419922,68.31428527832031,14.473999977111816
2015-02-23,29.84284210205078,104.6257553100586,67.40571594238281,13.822667121887207
2015-02-24,29.65658950805664,105.85882568359375,67.83999633789062,13.607333183288574
2015-02-25,28.898181915283203,104.5615234375,68.33285522460938,13.583999633789062
2015-02-26,29.26392936706543,103.31559753417969,69.00428771972656,13.812666893005371
2015-02-27,28.824134826660156,104.0027847290039,67.84428405761719,13.555999755859375
2015-03-02,28.965497970581055,103.06512451171875,68.60713958740234,13.155332565307617
2015-03-03,29.026086807250977,103.4183349609375,67.81571197509766,13.303999900817871
2015-03-04,28.842082977294922,102.38436126708984,67.11000061035156,13.496000289916992
2015-03-05,28.364152908325195,103.51470184326172,66.80714416503906,13.375332832336426
2015-03-06,28.406780242919922,101.79348754882812,64.87428283691406,12.925333023071289
2015-03-09,28.5279541015625,103.25135040283203,63.66143035888672,12.725333213806152
2015-03-10,27.937829971313477,101.35037994384766,62.15142822265625,12.687999725341797
2015-03-11,27.42847442626953,100.70174407958984,62.88428497314453,12.916000366210938
2015-03-12,27.924360275268555,101.45954895019531,64.04571533203125,12.73799991607666
2015-03-13,27.731399536132812,99.08331298828125,62.628570556640625,12.578666687011719
2015-03-16,28.03655433654785,100.88153839111328,60.281429290771484,13.046667098999023
2015-03-17,28.505517959594727,100.804443359375,59.788570404052734,12.982000350952148
2015-03-18,28.82638168334961,102.63484954833984,60.44571304321289,13.380666732788086
2015-03-19,28.608734130859375,102.63484954833984,60.744285583496094,13.043333053588867
2015-03-20,28.249717712402344,104.60649871826172,61.18571472167969,13.20533275604248
2015-03-23,28.543663024902344,105.73038482666016,60.71428680419922,13.308667182922363
2015-03-24,28.426984786987305,104.68352508544922,62.611427307128906,13.447999954223633
2015-03-25,27.684274673461914,102.2430648803711,60.25,12.953332901000977
2015-03-26,27.877243041992188,103.13577270507812,59.75143051147461,12.694000244140625
2015-03-27,27.65510368347168,103.01372528076172,59.25285720825195,12.333333015441895
2015-03-30,28.355175018310547,104.47160339355469,60.36714172363281,12.704667091369629
2015-03-31,27.919878005981445,103.07794952392578,59.52714157104492,12.584667205810547
2015-04-01,27.879487991333008,102.23023986816406,59.01714324951172,12.505999565124512
2015-04-02,28.11958122253418,103.04584503173828,59.1542854309082,12.733332633972168
2015-04-06,28.5750789642334,104.06698608398438,60.33000183105469,13.539999961853027
2015-04-07,28.274398803710938,104.08627319335938,60.494285583496094,13.550000190734863
2015-04-08,28.182411193847656,103.94493865966797,63.04999923706055,13.844667434692383
2015-04-09,28.397804260253906,104.25965118408203,62.78571319580078,14.005999565124512
2015-04-10,28.518978118896484,104.59361267089844,64.93856811523438,14.0600004196167
2015-04-13,28.462881088256836,104.28534698486328,67.81143188476562,13.985333442687988
2015-04-14,28.339468002319336,104.23399353027344,68.38714599609375,13.830666542053223
2015-04-15,28.447175979614258,105.40927124023438,67.92285919189453,13.85533332824707
2015-04-16,28.310300827026367,104.76705932617188,80.29285430908203,13.779999732971191
2015-04-17,27.991676330566406,103.1871566772461,81.6500015258789,13.78600025177002
2015-04-20,28.631168365478516,106.71298217773438,81.05571746826172,13.684666633605957
2015-04-21,28.476346969604492,105.49279022216797,80.06285858154297,13.96066665649414
2015-04-22,28.860036849975586,106.1991958618164,79.66857147216797,14.629332542419434
2015-04-23,29.095640182495117,109.33326721191406,79.86571502685547,14.573332786560059
2015-04-24,29.232507705688477,109.0378646850586,79.77143096923828,14.562000274658203
2015-04-27,29.764301300048828,109.64798736572266,80.86856842041016,15.436667442321777
2015-04-28,29.295337677001953,111.69669342041016,80.43714141845703,15.36533260345459
2015-04-29,28.864526748657227,112.0049819946289,80.40714263916016,15.49666690826416
2015-04-30,28.081430435180664,110.00762176513672,79.5,15.069999694824219
2015-05-01,28.93408203125,111.5361328125,79.57571411132812,15.0686674118042
2015-05-04,28.877988815307617,111.72879791259766,79.27143096923828,15.36733341217041
2015-05-05,28.227283477783203,111.15723419189453,80.79285430908203,15.529999732971191
2015-05-06,28.05001449584961,110.0377426147461,80.07714080810547,15.362000465393066
2015-05-07,28.22352409362793,110.64602661132812,80.74857330322266,15.786666870117188
2015-05-08,28.755266189575195,111.7396011352539,82.0857162475586,15.77400016784668
2015-05-11,28.46235466003418,110.73017883300781,84.27857208251953,15.965999603271484
2015-05-12,28.360958099365234,110.36128997802734,83.37714385986328,16.31599998474121
2015-05-13,28.39250373840332,111.48072814941406,82.87285614013672,16.211999893188477
2015-05-14,29.054941177368164,112.62613677978516,83.8357162475586,16.273332595825195
2015-05-15,29.01438331604004,112.11495208740234,87.60713958740234,16.589332580566406
2015-05-18,29.334346771240234,111.9854736328125,88.26714324951172,16.583332061767578
2015-05-19,29.30730438232422,112.25727844238281,88.06857299804688,16.47599983215332
2015-05-20,29.30504608154297,112.43846130371094,88.79000091552734,16.290000915527344
2015-05-21,29.60472297668457,112.16667938232422,89.00285339355469,16.374666213989258
2015-05-22,29.863842010498047,111.44193267822266,88.83856964111328,16.51533317565918
2015-05-26,29.205900192260742,110.08951568603516,87.99285888671875,16.497333526611328
2015-05-27,29.751178741455078,111.2995834350586,89.85713958740234,16.495332717895508
2015-05-28,29.692596435546875,111.1119384765625,89.50714111328125,16.76333236694336
2015-05-29,29.3546142578125,109.7789535522461,89.15142822265625,16.719999313354492
2015-06-01,29.41319465637207,110.12186431884766,89.00285339355469,16.6299991607666
2015-06-02,29.28252410888672,109.7789535522461,89.12999725341797,16.55666732788086
2015-06-03,29.318565368652344,109.95364379882812,88.8085708618164,16.599332809448242
2015-06-04,29.14733123779297,108.95713806152344,89.34857177734375,16.39466667175293
2015-06-05,28.987340927124023,108.32295989990234,90.45999908447266,16.609333038330078
2015-06-08,28.79582405090332,106.9899673461914,89.60428619384766,17.086000442504883
2015-06-09,28.710203170776367,107.2099609375,92.44999694824219,17.066667556762695
2015-06-10,29.03917121887207,109.30657196044922,95.87142944335938,16.713333129882812
2015-06-11,28.97382164001465,109.21593475341797,95.09428405761719,16.76066780090332
2015-06-12,28.653873443603516,108.05764770507812,94.41857147216797,16.71266746520996
2015-06-15,28.597543716430664,107.58527374267578,93.43142700195312,16.691999435424805
2015-06-16,28.750762939453125,107.96062469482422,95.27285766601562,16.874666213989258
2015-06-17,28.683164596557617,108.17414855957031,94.27143096923828,17.360666275024414
2015-06-18,28.81385040283203,108.87300109863281,94.74285888671875,17.459333419799805
2015-06-19,28.52543830871582,108.05764770507812,93.87142944335938,17.500667572021484
2015-06-22,28.753013610839844,108.53648376464844,96.4142837524414,17.319332122802734
2015-06-23,28.622329711914062,109.11243438720703,97.31285858154297,17.844667434692383
2015-06-24,28.86567497253418,108.04471588134766,96.94428253173828,17.67799949645996
2015-06-25,28.728233337402344,107.46878814697266,94.89142608642578,17.91933250427246
2015-06-26,28.559236526489258,107.06759643554688,93.08856964111328,17.805999755859375
2015-06-29,28.059038162231445,105.45635223388672,92.23143005371094,17.468000411987305
2015-06-30,28.261825561523438,105.25576782226562,93.84857177734375,17.884000778198242
2015-07-01,28.52543830871582,106.43992614746094,93.63571166992188,17.94333267211914
2015-07-02,28.48940086364746,106.82819366455078,94.0442886352539,18.667999267578125
2015-07-06,28.3902587890625,106.59523010253906,94.57142639160156,18.648000717163086
2015-07-07,28.320402145385742,106.76995086669922,94.0914306640625,17.858667373657227
2015-07-08,27.617406845092773,105.57931518554688,93.50714111328125,16.997333526611328
2015-07-09,27.054105758666992,106.02581024169922,95.72714233398438,17.19466781616211
2015-07-10,27.777381896972656,108.03179931640625,97.22856903076172,17.27666664123535
2015-07-13,28.31364631652832,109.60420227050781,101.08714294433594,17.477333068847656
2015-07-14,28.302379608154297,109.10592651367188,100.37142944335938,17.709999084472656
2015-07-15,28.57501220703125,109.0541763305664,98.12999725341797,17.542667388916016
2015-07-16,28.9558048248291,110.65247344970703,115.80999755859375,17.778667449951172
2015-07-17,29.205900192260742,111.6296157836914,114.7699966430664,18.310667037963867
2015-07-20,29.75794792175293,112.08900451660156,110.55000305175781,18.817333221435547
2015-07-21,29.46051597595215,105.52104187011719,112.51000213623047,17.784666061401367
2015-07-22,28.214500427246094,103.76097106933594,111.5,17.857999801635742
2015-07-23,28.20098304748535,104.65398406982422,110.0999984741211,17.81333351135254
2015-07-24,28.052270889282227,103.37271118164062,109.33999633789062,17.694000244140625
2015-07-27,27.662471771240234,102.93269348144531,106.43000030517578,16.867332458496094
2015-07-28,27.79991340637207,103.56684112548828,106.9000015258789,17.654666900634766
2015-07-29,27.7120361328125,104.23981475830078,107.08000183105469,17.58799934387207
2015-07-30,27.57234001159668,104.15571594238281,111.55999755859375,17.785999298095703
2015-07-31,27.331247329711914,104.82218933105469,114.30999755859375,17.74333381652832
2015-08-03,26.686838150024414,102.69973754882812,112.55999755859375,17.332666397094727
2015-08-04,25.830629348754883,101.98149871826172,121.1500015258789,17.75200080871582
2015-08-05,26.001873016357422,102.17559051513672,123.70999908447266,18.0086669921875
2015-08-06,26.058448791503906,101.99288940429688,126.44999694824219,16.408666610717773
2015-08-07,26.146718978881836,101.2099838256836,123.5199966430664,16.167333602905273
2015-08-10,27.09734535217285,102.27347564697266,123.02999877929688,16.076000213623047
2015-08-11,25.687253952026367,101.46443939208984,122.73999786376953,15.824666976928711
2015-08-12,26.08334732055664,101.88853454589844,120.51000213623047,15.878000259399414
2015-08-13,26.062976837158203,101.17736053466797,123.7300033569336,16.167333602905273
2015-08-14,26.246305465698242,101.62097930908203,123.38999938964844,16.209999084472656
2015-08-17,26.517913818359375,101.98639678955078,125.36000061035156,16.999332427978516
2015-08-18,26.3685302734375,101.79065704345703,124.05000305175781,17.381332397460938
2015-08-19,26.031282424926758,100.4400634765625,122.05999755859375,17.016666412353516
2015-08-20,25.497133255004883,99.60491180419922,112.48999786376953,16.14533233642578
2015-08-21,23.937652587890625,97.11902618408203,103.95999908447266,15.38466739654541
2015-08-24,23.34011459350586,93.60877227783203,96.87999725341797,14.591333389282227
2015-08-25,23.480445861816406,91.9710922241211,101.5199966430664,14.66866683959961
2015-08-26,24.827159881591797,95.71622467041016,110.12999725341797,14.989333152770996
2015-08-27,25.558231353759766,96.9167709350586,117.66000366210938,16.19933319091797
2015-08-28,25.641984939575195,96.5513916015625,117.62999725341797,16.565332412719727
2015-08-31,25.52202606201172,96.49264526367188,115.02999877929688,16.604000091552734
2015-09-01,24.381277084350586,93.09333801269531,105.79000091552734,15.908666610717773
2015-09-02,25.42696189880371,94.63966369628906,105.44000244140625,16.512666702270508
2015-09-03,24.981075286865234,95.7684326171875,101.05999755859375,16.3713321685791
2015-09-04,24.732101440429688,93.75882720947266,98.79000091552734,16.1286678314209
2015-09-08,25.42017364501953,96.06202697753906,94.94999694824219,16.544666290283203
2015-09-09,24.93128204345703,94.63966369628906,99.18000030517578,16.5939998626709
2015-09-10,25.47901725769043,95.38999938964844,99.4800033569336,16.565332412719727
2015-09-11,25.8502140045166,96.15338134765625,97.51000213623047,16.682666778564453
2015-09-14,26.09918785095215,95.03115844726562,95.69000244140625,16.87933349609375
2015-09-15,26.31873893737793,96.25776672363281,99.16000366210938,16.904666900634766
2015-09-16,26.34817123413086,96.83193969726562,104.08000183105469,17.483333587646484
2015-09-17,25.784578323364258,96.65576171875,104.20999908447266,17.471332550048828
2015-09-18,25.67819595336914,94.28736114501953,102.62000274658203,17.374666213989258
2015-09-21,26.076553344726562,95.57268524169922,100.30000305175781,17.613332748413086
2015-09-22,25.66688346862793,94.2351303100586,98.47000122070312,17.395999908447266
2015-09-23,25.87511444091797,93.73274993896484,98.06999969482422,17.40399932861328
2015-09-24,26.02902603149414,94.22210693359375,103.76000213623047,17.541332244873047
2015-09-25,25.963380813598633,94.88108825683594,102.23999786376953,17.12733268737793
2015-09-28,25.449596405029297,92.98895263671875,99.47000122070312,16.562000274658203
2015-09-29,24.684568405151367,92.95633697509766,98.3499984741211,16.44333267211914
2015-09-30,24.96523094177246,94.58745574951172,103.26000213623047,16.559999465942383
2015-10-01,24.802263259887695,93.68705749511719,105.9800033569336,15.991999626159668
2015-10-02,24.983339309692383,94.3330078125,106.11000061035156,16.504667282104492
2015-10-05,25.07387351989746,97.24296569824219,111.25,16.40999984741211
2015-10-06,25.193832397460938,97.07337188720703,108.33000183105469,16.097333908081055
2015-10-07,25.07387351989746,97.92808532714844,108.0999984741211,15.46399974822998
2015-10-08,24.784160614013672,99.35697937011719,114.93000030517578,15.114666938781738
2015-10-09,25.377168655395508,99.42876434326172,113.33000183105469,14.712667465209961
2015-10-12,25.259469985961914,98.61316680908203,113.44999694824219,14.371999740600586
2015-10-13,25.30247688293457,97.62139892578125,109.7300033569336,14.616666793823242
2015-10-14,24.94485855102539,97.8758773803711,110.2300033569336,14.458666801452637
2015-10-15,25.31831932067871,97.92808532714844,101.08999633789062,14.753999710083008
